0269,FR300224045,45,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0270,FR300224070,70,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0272,FR300224044,44,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0273,FR300224043,43,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0274,FR300224068,68,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0275,FR300224052,52,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0276,FR300224087,87,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0277,FR300223002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0278,FR300224098,98,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0279,FR300225006,06,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0280,FR300225007,07,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0281,FR300223006,06,06,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0282,FR300223005,05,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0283,FR300222002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0284,FR300223010,10,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0285,FR300223020,20,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0286,FR300242003,03,11,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0287,FR300224051,51,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0288,FR300220000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0289,FR300223007,07,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0290,FR300272000,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0291,FR300223011,11,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0292,FR300224001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0293,FR300224004,04,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0294,FR300224004,04,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
